reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_348_TUN_CA12_1,348_TUN_CA12,"Lamberhurst","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0008/343556/CAA_Lamberhurst.pdf",area-appraisal,"Shared appraisal with The DownBest Map is shown on page 11 of the appraisal document. ",,,
D_348_TUN_CA13_1,348_TUN_CA13,"Lamberhurst - the Down","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0008/343556/CAA_Lamberhurst.pdf",area-appraisal,"Shared appraisal with LamberhurstBest Map is shown on page 10 of the appraisal document. ",,,
D_348_TUN_CA14_1,348_TUN_CA14,"Langton Green","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0009/343557/CAA_Langton_Green.pdf",area-appraisal,"Extra documents are available. ",,,
D_348_TUN_CA14_2,348_TUN_CA14,"Langton Green","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0010/343558/CAA_Langton_Green_Map.pdf,area-map,"Extra documents are available. ",,,
D_348_TUN_CA15_1,348_TUN_CA15,"Matfield Green","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","No Appraisal document",area-appraisal,"Mentioned but can't find appraisal",,,
D_348_TUN_CA16_1,348_TUN_CA16,"Pembury","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0003/343560/CAA_Pembury.pdf",area-appraisal,"Best Map is shown on page 10 of the appraisal document. ",,,
D_348_TUN_CA17_1,348_TUN_CA17,"Sandhurst","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","No Appraisal document",area-appraisal,"Mentioned but can't find appraisal",,,
D_348_TUN_CA18_1,348_TUN_CA18,"Sissinghurst","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0008/343565/Sissinghurst-Conservation-Area-Appraisal_adopted-Oct-2012.pdf",area-appraisal,"Best Map is shown on page 20 or P30 of the appraisal document. ",,,
D_348_TUN_CA19_1,348_TUN_CA19,"Southborough, the Common","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0004/343561/CAA_Southborough.pdf",area-appraisal,"Best Map is shown on page 11 of the appraisal document. ",,,
D_348_TUN_CA20_1,348_TUN_CA20,"Speldhurst","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0005/343562/CAA_Speldhurst.pdf",area-appraisal,"Extra documents are available. ",,,
D_348_TUN_CA20_2,348_TUN_CA20,"Speldhurst","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0006/343563/CAA_Speldhurst_Map.pdf,area-map,"Extra documents are available. ",,,
D_348_TUN_CA21_1,348_TUN_CA21,"Wilsley","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0007/343564/Wilsley-Green-Conservation-Area-Appraisal_adopted-Oct-2012.pdf",area-appraisal,"Best Map is shown on page 29 of the appraisal document. ",,,
D_348_TUN_CA22_1,348_TUN_CA22,"Madeira Park and Warwick Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0011/343559/Madeira_Park_and_Warwick_Park_CAA_and_Managment_Plan_SPD_accessible.pdf",area-appraisal,"Extra documents are available. Best Map is shown on page 10 of the appraisal document. ",,,
D_348_TUN_CA23_1,348_TUN_CA23,"The Pantiles","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0010/343567/PP_SPG_RTW_CAA_5.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA23_2,348_TUN_CA23,"The Pantiles","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0004/343579/PP_SPG_RTW_CAA_Map1a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA24_1,348_TUN_CA24,"The Common and Mount Ephraim","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0011/343568/PP_SPG_RTW_CAA_6.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA24_2,348_TUN_CA24,"The Common and Mount Ephraim","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0006/343581/PP_SPG_RTW_CAA_Map2a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA25_1,348_TUN_CA25,"Mount Sion and The High Street","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0003/343569/PP_SPG_RTW_CAA_7.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA25_2,348_TUN_CA25,"Mount Sion and The High Street","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0008/343583/PP_SPG_RTW_CAA_Map3a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA26_1,348_TUN_CA26,"Calverley Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0004/343570/PP_SPG_RTW_CAA_8.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA26_2,348_TUN_CA26,"Calverley Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0010/343585/PP_SPG_RTW_CAA_Map4a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA27_1,348_TUN_CA27,"Town Centre","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0005/343571/PP_SPG_RTW_CAA_9.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA27_2,348_TUN_CA27,"Town Centre","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0003/343587/PP_SPG_RTW_CAA_Map5a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA28_1,348_TUN_CA28,"Camden Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0006/343572/PP_SPG_RTW_CAA_10.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA28_2,348_TUN_CA28,"Camden Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0005/343589/PP_SPG_RTW_CAA_Map6a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA29_1,348_TUN_CA29,"St James","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0007/343573/PP_SPG_RTW_CAA_11.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA29_2,348_TUN_CA29,"St James","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0007/343591/PP_SPG_RTW_CAA_Map7a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA30_1,348_TUN_CA30,"Pembury Road","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0008/343574/PP_SPG_RTW_CAA_12.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA30_2,348_TUN_CA30,"Pembury Road","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0009/343593/PP_SPG_RTW_CAA_Map8a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA31_1,348_TUN_CA31,"Nevill Park and Hungershall Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0009/343575/PP_SPG_RTW_CAA_13.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA31_2,348_TUN_CA31,"Nevill Park and Hungershall Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0011/343595/PP_SPG_RTW_CAA_Map9a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA32_1,348_TUN_CA32,"Broadwater Down","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0010/343576/PP_SPG_RTW_CAA_14.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA32_2,348_TUN_CA32,"Broadwater Down","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0004/343597/PP_SPG_RTW_CAA_Map10a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA33_1,348_TUN_CA33,"Molyneux Park","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0011/343577/PP_SPG_RTW_CAA_15.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a whole",,,
D_348_TUN_CA34_1,348_TUN_CA34,"Denny Bottom and Rusthall Common","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents","https://tunbridgewells.gov.uk/__data/assets/pdf_file/0003/343578/PP_SPG_RTW_CAA_16.pdf",area-appraisal,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
D_348_TUN_CA34_2,348_TUN_CA34,"Denny Bottom and Rusthall Common","https://tunbridgewells.gov.uk/planning/planning-policy/supplementary-planning-documents",https://tunbridgewells.gov.uk/__data/assets/pdf_file/0006/343599/PP_SPG_RTW_CAA_Map11a.pdf,area-map,"Part of RTW and Rusthall, each map is part of a wholeExtra documents are available. ",,,
