reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_34_BAE_CA16_2,34_BAE_CA16,"Mr Straw's","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7683/camrstrawsmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA17_1,34_BAE_CA17,"Nether Langwith","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA17_2,34_BAE_CA17,"Nether Langwith","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7688/canlangwithmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA18_1,34_BAE_CA18,"Norton","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA18_2,34_BAE_CA18,"Norton","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7691/canortonmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA19_1,34_BAE_CA19,"Old Gateford","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7695/caoldgatefordappraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA19_2,34_BAE_CA19,"Old Gateford","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7693/caoldgatefordmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA20_1,34_BAE_CA20,"Oldcotes","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA20_2,34_BAE_CA20,"Oldcotes","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7696/caoldcotesmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA21_1,34_BAE_CA21,"Retford","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7700/caretfordappraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA21_2,34_BAE_CA21,"Retford","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/9094/retford-conservation-area-map.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA22_1,34_BAE_CA22,"Retford South","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7703/caretfordsouthappriasal.pdf",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA22_2,34_BAE_CA22,"Retford South","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7702/caretfordsouthmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA23_1,34_BAE_CA23,"Retford Station & West Fields","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA23_2,34_BAE_CA23,"Retford Station & West Fields","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7705/retford-station-west-field-ca-map.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA24_1,34_BAE_CA24,"Saundby","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA24_2,34_BAE_CA24,"Saundby","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7707/casaundbymap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA25_1,34_BAE_CA25,"Scaftworth","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA25_2,34_BAE_CA25,"Scaftworth","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7711/cascaftworthmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA26_1,34_BAE_CA26,"Scrooby","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"",,,
D_34_BAE_CA26_2,34_BAE_CA26,"Scrooby","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7712/cascroobymap.pdf,area-map,"",,,
D_34_BAE_CA27_1,34_BAE_CA27,"Shireoaks","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"",,,
D_34_BAE_CA27_2,34_BAE_CA27,"Shireoaks","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7713/cashireoaksmap.pdf,area-map,"",,,
D_34_BAE_CA28_1,34_BAE_CA28,"Sunnyside","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7715/casunnysideappraisal.pdf",area-appraisal,"",,,
D_34_BAE_CA28_2,34_BAE_CA28,"Sunnyside","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7714/casunnysidemap.pdf,area-map,"",,,
D_34_BAE_CA29_1,34_BAE_CA29,"Tuxford","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7717/catuxfordappraisal.pdf",area-appraisal,"Extra documents are available. ",,,
D_34_BAE_CA29_2,34_BAE_CA29,"Tuxford","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7716/catuxfordmap.pdf,area-map,"Extra documents are available. ",,,
D_34_BAE_CA30_1,34_BAE_CA30,"West Stockwith","https://data.bassetlaw.gov.uk/conservation-area-information/","No Appraisal document",area-appraisal,"",,,
D_34_BAE_CA30_2,34_BAE_CA30,"West Stockwith","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7719/caweststockwithmap.pdf,area-map,"",,,
D_34_BAE_CA31_1,34_BAE_CA31,"Wheatley","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7721/cawheatlestatemen.pdf",area-appraisal,"",,,
D_34_BAE_CA31_2,34_BAE_CA31,"Wheatley","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7720/cawheatleymap.pdf,area-map,"",,,
D_34_BAE_CA32_1,34_BAE_CA32,"Wiseton / Drakeholes","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7723/wisetondrakeholesdesignationstatementmay2012.pdf",area-appraisal,"",,,
D_34_BAE_CA32_2,34_BAE_CA32,"Wiseton / Drakeholes","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7722/cawisetonmap.pdf,area-map,"",,,
D_34_BAE_CA33_1,34_BAE_CA33,"Worksop","https://data.bassetlaw.gov.uk/conservation-area-information/","https://data.bassetlaw.gov.uk/media/7726/worksopcaaapril2011revised.pdf",area-appraisal,"",,,
D_34_BAE_CA33_2,34_BAE_CA33,"Worksop","https://data.bassetlaw.gov.uk/conservation-area-information/",https://data.bassetlaw.gov.uk/media/7724/caworksopmap.pdf,area-map,"",,,
