reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_190_LAC_CA40_1,190_LAC_CA40,"Slyne-with-Hest","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/340/Slyne-CAA-Final-Dec09.pdf",area-appraisal,"",,,
D_190_LAC_CA40_2,190_LAC_CA40,"Slyne-with-Hest","https://www.lancaster.gov.uk/planning/conservation/conservation-areas",https://www.lancaster.gov.uk/assets/attach/11515/Cons_Area_Map_Book_17Jan2023_Slyne-With-Hest.pdf,area-map,"",,,
D_190_LAC_CA41_1,190_LAC_CA41,"Sunderland Point","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11587/Sunderland-Point-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
D_190_LAC_CA42_1,190_LAC_CA42,"Tunstall","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11586/Tunstall-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
D_190_LAC_CA43_1,190_LAC_CA43,"Warton","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/341/Warton-CAA-Final-Dec09.pdf",area-appraisal,"",,,
D_190_LAC_CA43_2,190_LAC_CA43,"Warton","https://www.lancaster.gov.uk/planning/conservation/conservation-areas",https://www.lancaster.gov.uk/assets/attach/11514/Cons_Area_Map_Book_17Jan2023_Warton.pdf,area-map,"",,,
D_190_LAC_CA44_1,190_LAC_CA44,"Wennington","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11585/Wennington-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
D_190_LAC_CA45_1,190_LAC_CA45,"Whittington","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11584/Whittington-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
D_190_LAC_CA46_1,190_LAC_CA46,"Wray","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/342/Wray-CAA-Final-Dec09.pdf",area-appraisal,"",,,
D_190_LAC_CA46_2,190_LAC_CA46,"Wray","https://www.lancaster.gov.uk/planning/conservation/conservation-areas",https://www.lancaster.gov.uk/assets/attach/11513/Cons_Area_Map_Book_17Jan2023_Wray.pdf,area-map,"",,,
D_190_LAC_CA47_1,190_LAC_CA47,"Wrayton","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11582/Wrayton-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
D_190_LAC_CA48_1,190_LAC_CA48,"Yealand Conyers and Redmayne","https://www.lancaster.gov.uk/planning/conservation/conservation-areas","https://www.lancaster.gov.uk/assets/attach/11581/Yealand-Conyers-and-Redmayne-Conservation-Area-Assessment-Map.pdf",area-appraisal,"Best Map is shown on page 3 of the appraisal document. ",,,
