reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,ca_entity
D_175_HRY_CA7_2,175_HRY_CA7,"Fortis Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA8_1,175_HRY_CA8,"Highgate","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/highgate_appraisal_web_part_1_chapters_1-6.pdf",area-appraisal,"Best Map is shown on page 19 of the appraisal document. ",,,
D_175_HRY_CA9_1,175_HRY_CA9,"Hillfield","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/hillfield_appraisal_consultation_draft.pdf",area-appraisal,"Not adoptedBest Map is shown on page 37 of the appraisal document. ",,,
D_175_HRY_CA10_1,175_HRY_CA10,"Hornsey High Street","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA10_2,175_HRY_CA10,"Hornsey High Street","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA11_1,175_HRY_CA11,"Hornsey Water Works and Filter Beds","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA11_2,175_HRY_CA11,"Hornsey Water Works and Filter Beds","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA12_1,175_HRY_CA12,"Lordship Lane","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA12_2,175_HRY_CA12,"Lordship Lane","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA13_1,175_HRY_CA13,"Muswell Hill","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/muswell_hill_character_appraisal-2_0.pdf",area-appraisal,"Best Map is shown on page 109 of the appraisal document. ",,,
D_175_HRY_CA14_1,175_HRY_CA14,"Noel Park","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/appendix_1_noel_park_caamp_finalised_3.compressed_0.pdf",area-appraisal,"Best Map is shown on page 17 of the appraisal document. ",,,
D_175_HRY_CA15_1,175_HRY_CA15,"Peabody Cottages","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"Best Map is shown on page 6 of the appraisal document. ",,,
D_175_HRY_CA16_1,175_HRY_CA16,"Rookfield","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA16_2,175_HRY_CA16,"Rookfield","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA17_1,175_HRY_CA17,"St Ann's","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/st_anns_character_appraisal_0.pdf",area-appraisal,"Best Map is shown on page 45 of the appraisal document. ",,,
D_175_HRY_CA18_1,175_HRY_CA18,"Stroud Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA18_2,175_HRY_CA18,"Stroud Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA19_1,175_HRY_CA19,"Tottenham Cemetery","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/appendix_5_-_tottenham_cemetery_caamp-compressed.pdf",area-appraisal,"Best Map is shown on page 6 of the appraisal document. ",,,
D_175_HRY_CA20_1,175_HRY_CA20,"North Tottenham","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/north_tottenham_appraisal.compressed.pdf",area-appraisal,"Best Map is shown on page 10 of the appraisal document. ",,,
D_175_HRY_CA21_1,175_HRY_CA21,"Scotland Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/scotland_green_appraisal.compressed.pdf",area-appraisal,"Best Map is shown on page 10 of the appraisal document. ",,,
D_175_HRY_CA22_1,175_HRY_CA22,"Bruce Grove","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/bruce_grove_appraisal_compressed.pdf",area-appraisal,"Best Map is shown on page 9 of the appraisal document. ",,,
D_175_HRY_CA23_1,175_HRY_CA23,"Tottenham Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/tottenham_green_appraisal_compressed.pdf",area-appraisal,"Best Map is shown on page 10 of the appraisal document. ",,,
D_175_HRY_CA24_1,175_HRY_CA24,"Seven Sisters/Page Green","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/seven_sisters_page_green_appraisal_0.pdf",area-appraisal,"Best Map is shown on page 9 of the appraisal document. ",,,
D_175_HRY_CA25_1,175_HRY_CA25,"Tower Gardens","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/appendix_6_-_tower_gardens_caamp_compressed.pdf",area-appraisal,"Best Map is shown on page 6 of the appraisal document. ",,,
D_175_HRY_CA26_1,175_HRY_CA26,"Trinity Gardens","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/trinity_gardens_character_appraisal-2_0.pdf",area-appraisal,"Best Map is shown on page 50 of the appraisal document. ",,,
D_175_HRY_CA27_1,175_HRY_CA27,"Vallance Road","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","No Appraisal document",area-appraisal,"",,,
D_175_HRY_CA27_2,175_HRY_CA27,"Vallance Road","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey",https://my.haringey.gov.uk/custom/haringeyLiteMap.html?layer=con_areas&easting=531275.5&northing=189870.44351724&zoom=12483.28912757989&mapsource=mapsources/Maps&addsearch=true,area-map,"",,,
D_175_HRY_CA28_1,175_HRY_CA28,"Wood Green Common","https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/design-conservation/conservation-areas/conservation-areas-haringey/list-conservation-areas-haringey","https://new.haringey.gov.uk/sites/default/files/wood_green_common_character_appraisal-2_0.pdf",area-appraisal,"Best Map is shown on page 41 of the appraisal document. ",,,
