reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
THE_342_CA_13,"Moor Park",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/dc2a2d30-b1d7-11ed-a36d-4ffc695009c9-moor-park-ca-appraisal-oct-2006-adopted-nov-2006.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/moor-park-conservation-area","  Extra documents are available. ",,,,44009340.0
THE_342_CA_14,"Outer Loudwater",,"https://cdn.threerivers.gov.uk/files/2023/02/e8adccf0-b1d8-11ed-a36d-4ffc695009c9-outer-loudwater-conservation-area-appraisal-2007.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/outer-loudwater-conservation-area","  Extra documents are available.  Best Map is shown on page 18 of the appraisal document. ",,,,44009338.0
THE_342_CA_15,"Oxhey Hall",,"https://www.threerivers.gov.uk/services/planning/heritage-urban-design/oxhey-hall-conservation-area","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/oxhey-hall-conservation-area","  Extra documents are available. ",,,,44009339.0
THE_342_CA_16,"Rickmansworth Town Centre",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/dba405e0-b1da-11ed-a36d-4ffc695009c9-rickmansworth-conservation-area-appraisal-1993.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/rickmansworth-conservation-area","Map covers 44009343, 44009327, 44009341, 44009342. Appraisal seems to only be Town Centre  Extra documents are available. ",,,,44009343.0
THE_342_CA_17,"Rickmansworth, Cedars Avenue",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/1ab98ed0-b438-11ed-b196-ebac57dd4886-nightingale-road-upper-nightingale-road-and-cedars-avenue-conservation-area-appraisal-2007.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/rickmansworth-conservation-area","https://cdn.threerivers.gov.uk/files/2023/02/63299070-b438-11ed-b196-ebac57dd4886-appendix-3-cedars-avenue-and--nightingale-road---map.pdf  Extra documents are available. ",,,,44009327.0
THE_342_CA_18,"Rickmansworth, Nightingale Road",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/1ab98ed0-b438-11ed-b196-ebac57dd4886-nightingale-road-upper-nightingale-road-and-cedars-avenue-conservation-area-appraisal-2007.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/rickmansworth-conservation-area","https://cdn.threerivers.gov.uk/files/2023/02/63299070-b438-11ed-b196-ebac57dd4886-appendix-3-cedars-avenue-and--nightingale-road---map.pdf  Extra documents are available. ",,,,44009341.0
THE_342_CA_19,"Rickmansworth, Upper Nightingale Road",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/1ab98ed0-b438-11ed-b196-ebac57dd4886-nightingale-road-upper-nightingale-road-and-cedars-avenue-conservation-area-appraisal-2007.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/rickmansworth-conservation-area","https://cdn.threerivers.gov.uk/files/2023/02/6cd72240-b438-11ed-b196-ebac57dd4886-appendix-3-upper-nightingale-road---map.pdf  Extra documents are available. ",,,,44009342.0
THE_342_CA_20,"Church End, Sarratt",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/89037f70-b1dd-11ed-a36d-4ffc695009c9-church-end-sarratt-conservation-area-appraisal-1994.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/sarratt-conservation-area","  Extra documents are available. ",,,,44008709.0
THE_342_CA_21,"The Green, Sarratt",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/9f851060-b1dd-11ed-a36d-4ffc695009c9-the-green-sarratt-conservation-area-appraisal-1994.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/sarratt-conservation-area","  Extra documents are available. ",,,,44008708.0
THE_342_CA_22,"Stocker's Lock and Farm",,"https://cdn-trdc.prod.trdc.blazecms.app/files/2023/02/cfd7bf50-b436-11ed-b196-ebac57dd4886-stockers-lock-ca-appraisal-january-2013.pdf","https://www.threerivers.gov.uk/services/planning/heritage-urban-design/stockers-lock-and-farm-conservation-area","  Best Map is shown on page 14 of the appraisal document. ",,,,44005152.0
