reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
WIL_368_CA_31,"Corsham",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003693.0
WIL_368_CA_32,"Devizes",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000920.0
WIL_368_CA_33,"Devizes, Victoria Road Quarter",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000971.0
WIL_368_CA_34,"Dinton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44005935.0
WIL_368_CA_35,"Downton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44005936.0
WIL_368_CA_36,"Durrington",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003785.0
WIL_368_CA_37,"East Chisenbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000921.0
WIL_368_CA_38,"East Grafton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000924.0
WIL_368_CA_39,"East Kennett",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000925.0
WIL_368_CA_40,"Eastcourt",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000922.0
WIL_368_CA_41,"Easterton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000923.0
WIL_368_CA_42,"Easton Grey",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003699.0
WIL_368_CA_43,"Edington",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003827.0
WIL_368_CA_44,"Enford",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000964.0
WIL_368_CA_45,"Erlestoke",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000927.0
WIL_368_CA_46,"Etchilhampton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000928.0
WIL_368_CA_47,"Fittleton and Haxton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000929.0
WIL_368_CA_48,"Froxfield",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000965.0
WIL_368_CA_49,"Fyfield",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000930.0
WIL_368_CA_50,"Great Bedwyn",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000931.0
WIL_368_CA_51,"Great Cheverell",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000932.0
WIL_368_CA_52,"Ham",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000966.0
WIL_368_CA_53,"Heytesbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003811.0
WIL_368_CA_54,"Hilcott",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000933.0
WIL_368_CA_55,"Hilperton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003817.0
WIL_368_CA_56,"Hindon",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003798.0
WIL_368_CA_57,"Holt",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003812.0
WIL_368_CA_58,"Horningsham",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003829.0
WIL_368_CA_59,"Keevil",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003826.0
WIL_368_CA_60,"Lea",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003709.0
WIL_368_CA_61,"Little Bedwyn",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000934.0
WIL_368_CA_62,"Little Cheverell",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000974.0
WIL_368_CA_63,"Little Somerford",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003738.0
WIL_368_CA_64,"Lockeridge",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000935.0
WIL_368_CA_65,"Ludgershall",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000967.0
WIL_368_CA_66,"Malmesbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk  Extra documents are available. ",,,,44003716.0
WIL_368_CA_67,"Manton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000936.0
WIL_368_CA_68,"Marden",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000937.0
WIL_368_CA_69,"Market Lavington",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000938.0
WIL_368_CA_70,"Marlborough",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000939.0
WIL_368_CA_71,"Marston",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000975.0
WIL_368_CA_72,"Mildenhall",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000968.0
WIL_368_CA_73,"Milford Hill",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,WIL_368_CA_73_New
WIL_368_CA_74,"Milton Lilbourne",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000940.0
WIL_368_CA_75,"Monkton Farleigh",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003822.0
WIL_368_CA_76,"Netheravon",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000941.0
WIL_368_CA_77,"Oare",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000942.0
WIL_368_CA_78,"Ogbourne St. Andrew",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000969.0
WIL_368_CA_79,"Ogbourne St. George",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000943.0
WIL_368_CA_80,"Old Manor Hospital",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,WIL_368_CA_80_New
WIL_368_CA_81,"Old Sarum Airfield",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44005376.0
WIL_368_CA_82,"Oxenwood",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000944.0
WIL_368_CA_83,"Pewsey",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000945.0
WIL_368_CA_84,"Pewsey, Wilcot Road",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000963.0
WIL_368_CA_85,"Potterne",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000976.0
WIL_368_CA_86,"Poulshot",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000946.0
WIL_368_CA_87,"Ramsbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000970.0
WIL_368_CA_88,"Rowden",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003725.0
WIL_368_CA_89,"Salisbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44005937.0
WIL_368_CA_90,"Seend",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000948.0
WIL_368_CA_91,"Shalbourne",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000949.0
WIL_368_CA_92,"Sherston",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003727.0
WIL_368_CA_93,"South and Lower Wraxall",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003825.0
WIL_368_CA_94,"Steeple Langford",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003788.0
WIL_368_CA_95,"Stert",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000973.0
WIL_368_CA_96,"Stockton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003808.0
WIL_368_CA_97,"Sutton Veny",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003818.0
WIL_368_CA_98,"Tidcombe",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000950.0
WIL_368_CA_99,"Tisbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003797.0
WIL_368_CA_100,"Trowbridge, Hilperton Road",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003803.0
WIL_368_CA_101,"Trowbridge, New Town",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003828.0
WIL_368_CA_102,"Turleigh",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003830.0
WIL_368_CA_103,"Tytherington",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003805.0
WIL_368_CA_104,"Upavon",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000951.0
WIL_368_CA_105,"Upper Chute",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000952.0
WIL_368_CA_106,"Urchfont",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000953.0
WIL_368_CA_107,"Warminster",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003807.0
WIL_368_CA_108,"Wedhampton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000954.0
WIL_368_CA_109,"West Kennett",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000955.0
WIL_368_CA_110,"West Lavington and Littleton Panell",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000956.0
WIL_368_CA_111,"Westbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003834.0
WIL_368_CA_112,"Wilcot",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000957.0
WIL_368_CA_113,"Wilsford, Salisbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003789.0
WIL_368_CA_114,"Wilsford, Pewsey",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000958.0
WIL_368_CA_115,"Wilton, Salisbury",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003793.0
WIL_368_CA_116,"Wilton, Malborough",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000959.0
WIL_368_CA_117,"Winsley",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003810.0
WIL_368_CA_118,"Woodborough",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000960.0
WIL_368_CA_119,"Wootton Rivers",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000961.0
WIL_368_CA_120,"Worton",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44000962.0
WIL_368_CA_121,"Wylye",,"","https://www.wiltshire.gov.uk/planning-conservation-areas","No Appraisal document. Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk ",,,,44003790.0
