reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_STA_315_CA_7_1,STA_315_CA_7,"Eccleshall","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Eccleshall-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006320.0
D_STA_315_CA_7_2,STA_315_CA_7,"Eccleshall","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Eccleshall-conservation-area-boundary-3-4-14.pdf,area-map,,,,,44006320.0
D_STA_315_CA_8_1,STA_315_CA_8,"Forebridge","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forebridge%20CAA%202013.pdf",area-appraisal,,,,,44006321.0
D_STA_315_CA_8_2,STA_315_CA_8,"Forebridge","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Forebridge-CA-boundary-2013.pdf,area-map,,,,,44006321.0
D_STA_315_CA_9_1,STA_315_CA_9,"Foregate and St Georges","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Foregate-and-St-Georges-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006322.0
D_STA_315_CA_9_2,STA_315_CA_9,"Foregate and St Georges","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Foregate-and-St-Georges-boundary-3-7-14.png,area-map,,,,,44006322.0
D_STA_315_CA_10_1,STA_315_CA_10,"Forton and Meretown","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forton-and-Meretown-Conervation-Area-Appraisal.pdf",area-appraisal,,,,,44003837.0
D_STA_315_CA_10_2,STA_315_CA_10,"Forton and Meretown","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Forton-and-Meretown-Conservation-Area-Boundary-Map.pdf,area-map,,,,,44003837.0
D_STA_315_CA_11_1,STA_315_CA_11,"Fulford","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Fulford-Conservation-Area-Appraisal-Nov-2015.pdf",area-appraisal,,,,,44006323.0
D_STA_315_CA_11_2,STA_315_CA_11,"Fulford","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Fulford-Conservation-Area-Boundary-5-11-2015_0.jpg,area-map,,,,,44006323.0
D_STA_315_CA_12_1,STA_315_CA_12,"Gnossal","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Gnosall-CAA-2013.pdf",area-appraisal,,,,,44006324.0
D_STA_315_CA_12_2,STA_315_CA_12,"Gnossal","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Gnosall-CA-boundary-2013.png,area-map,,,,,44006324.0
D_STA_315_CA_13_1,STA_315_CA_13,"Great Haywood and Shugborough","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Great-Haywood-and-Shugborough-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006325.0
D_STA_315_CA_13_2,STA_315_CA_13,"Great Haywood and Shugborough","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Great-Haywood-and-Shugborough-Conservation-Area-Boundary-7-8-14.pdf,area-map,,,,,44006325.0
D_STA_315_CA_14_1,STA_315_CA_14,"Hanchurch","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/node/157607",area-appraisal,,,,,44006326.0
D_STA_315_CA_14_2,STA_315_CA_14,"Hanchurch","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Hanchurch-CA-boundary-2013.pdf,area-map,,,,,44006326.0
D_STA_315_CA_15_1,STA_315_CA_15,"Hilderstone","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Hilderstone-Conservation-Area-Appraisal-2015.pdf",area-appraisal,,,,,44006327.0
D_STA_315_CA_15_2,STA_315_CA_15,"Hilderstone","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Hilderstone-Conservation-Area-boundary-8-12-15.pdf,area-map,,,,,44006327.0
D_STA_315_CA_16_1,STA_315_CA_16,"Ingestre","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Ingestre-Conservation-Area-Appraisal-July-2015.pdf",area-appraisal,,,,,44006328.0
D_STA_315_CA_16_2,STA_315_CA_16,"Ingestre","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Ingestre-Conservation-Area-boundary-2-7-15_0.jpg,area-map,,,,,44006328.0
D_STA_315_CA_17_1,STA_315_CA_17,"Meaford","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Meaford-CAA-1987.pdf",area-appraisal,,,,,44000843.0
D_STA_315_CA_17_2,STA_315_CA_17,"Meaford","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Meaford-CA-boundary-1987.pdf,area-map,,,,,44000843.0
D_STA_315_CA_18_1,STA_315_CA_18,"Moddershall Valley","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Moddershall-Valley-Conservation-Area-Appraisal-2016.pdf",area-appraisal,,,,,44000844.0
D_STA_315_CA_18_2,STA_315_CA_18,"Moddershall Valley","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Moddershall-Valley-Conservation-Area-Boundary-4-5-2016.pdf,area-map,,,,,44000844.0
D_STA_315_CA_19_1,STA_315_CA_19,"Offley Brook","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Offley-Brook-Conservation-Area-boundary-2-7-15_0.jpg",area-appraisal,,,,,44006329.0
D_STA_315_CA_19_2,STA_315_CA_19,"Offley Brook","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Offley-Brook-Conservation-Area-Appraisal-July-2015.pdf,area-map,,,,,44006329.0
D_STA_315_CA_20_1,STA_315_CA_20,"Shropshire Union Canal","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Shropshire-Union-Canal-Conservation-Area-Appraisal-2016.pdf",area-appraisal,,,,,44006330.0
D_STA_315_CA_20_2,STA_315_CA_20,"Shropshire Union Canal","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/node/158581,area-map,,,,,44006330.0
D_STA_315_CA_21_1,STA_315_CA_21,"Stafford","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Stafford-Town-CAA-2011.pdf",area-appraisal,,,,,44006331.0
D_STA_315_CA_21_2,STA_315_CA_21,"Stafford","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Stafford-Conservation-Area-Boundary-2-10-08.pdf,area-map,,,,,44006331.0
D_STA_315_CA_22_1,STA_315_CA_22,"Staffordshire and Worcestershire Canal","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Staffs-and-Worcs-Canal-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44006332.0
D_STA_315_CA_22_2,STA_315_CA_22,"Staffordshire and Worcestershire Canal","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Staffs-and-Worcs-Canal-Conservation-Area-Boundary-Map.pdf,area-map,,,,,44006332.0
D_STA_315_CA_23_1,STA_315_CA_23,"Stone","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Stone-CAA-2008.pdf",area-appraisal,,,,,44000845.0
D_STA_315_CA_23_2,STA_315_CA_23,"Stone","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Stone-CA-boundary-2008.pdf,area-map,,,,,44000845.0
D_STA_315_CA_24_1,STA_315_CA_24,"Swynnerton","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Swynnerton-CAA-2014.pdf",area-appraisal,,,,,44006333.0
D_STA_315_CA_24_2,STA_315_CA_24,"Swynnerton","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Swynnerton-CA-boundary-2013.jpg,area-map,,,,,44006333.0
D_STA_315_CA_25_1,STA_315_CA_25,"Tixall","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Tixall-Conservation-Area-Appraisal-Nov-2015.pdf",area-appraisal,,,,,44006334.0
D_STA_315_CA_25_2,STA_315_CA_25,"Tixall","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Tixall-Conservation-Area-boundary-5-11-15_0.jpg,area-map,,,,,44006334.0
D_STA_315_CA_26_1,STA_315_CA_26,"Trent and Mersey Canal","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trent-and-Mersey-Canal-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,44006335.0
D_STA_315_CA_26_2,STA_315_CA_26,"Trent and Mersey Canal","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trent-and-Mersey-Canal-Conservation-Area-Barlaston.png,area-map,,,,,44006335.0
D_STA_315_CA_27_1,STA_315_CA_27,"Trentham","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trentham-CAA-2013.pdf",area-appraisal,,,,,44006336.0
D_STA_315_CA_27_2,STA_315_CA_27,"Trentham","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Trentham-CAA-2013.pdf,area-map,,,,,44006336.0
D_STA_315_CA_28_1,STA_315_CA_28,"Walk Mill","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Areas%20List/Walk-Mill-Conservation-Area-Appraisal-July-2015.pdf",area-appraisal,,,,,44000847.0
D_STA_315_CA_28_2,STA_315_CA_28,"Walk Mill","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Walk-Mill-Conservation-Area-boundary-2015.pdf,area-map,,,,,44000847.0
D_STA_315_CA_29_1,STA_315_CA_29,"Walton-on-the-Hill","https://www.staffordbc.gov.uk/conservation-areas-list","https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Walton-on-the-Hill-Conservation-Area-Appraisal.pdf",area-appraisal,,,,,44000842.0
D_STA_315_CA_29_2,STA_315_CA_29,"Walton-on-the-Hill","https://www.staffordbc.gov.uk/conservation-areas-list",https://www.staffordbc.gov.uk/sites/default/files/cme/DocMan1/Planning%20Policy/Conservation/Conservation%20Areas/Conservation%20Area%20Boundaries/Walton-on-the-Hill-Conservation-Area-Boundary-06-03-2017_0.jpg,area-map,,,,,44000842.0
