reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BAN_36_CA_22_1,BAN_36_CA_22,"Monk Sherborne","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33831/Monk%20Sherborne%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-02-20,,44003539.0
D_BAN_36_CA_22_2,BAN_36_CA_22,"Monk Sherborne","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33832/Monk%20Sherborne%20Conservation%20Area%20Map.pdf,area-map,,,2003-02-20,,44003539.0
D_BAN_36_CA_23_1,BAN_36_CA_23,"Newnham","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33834/Newnham%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2004-02-19,,44003533.0
D_BAN_36_CA_23_2,BAN_36_CA_23,"Newnham","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33835/Newnham%20Conservation%20Area%20Map.pdf,area-map,,,2004-02-19,,44003533.0
D_BAN_36_CA_24_1,BAN_36_CA_24,"North Waltham","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/72064/North%20Waltham%20CAA_Appendix%201_CAA%20and%20MP.pdf",area-appraisal,,,2022-10-18,,44003548.0
D_BAN_36_CA_24_2,BAN_36_CA_24,"North Waltham","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/72065/North%20Waltham%20CAA_%20Appendix%202_map.pdf,area-map,,,2022-10-18,,44003548.0
D_BAN_36_CA_25_1,BAN_36_CA_25,"Old Basing","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/65847/Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD%20270121.pdf",area-appraisal,,,2020-01-27,,44003561.0
D_BAN_36_CA_25_2,BAN_36_CA_25,"Old Basing","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/65883/Old%20Basing%20CA%20Appraisal%20Map%20Jan%2021.pdf,area-map,,,2020-01-27,,44003561.0
D_BAN_36_CA_26_1,BAN_36_CA_26,"Overton","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/59310/Overton%20Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD.pdf",area-appraisal,,,2019-01-08,,44006784.0
D_BAN_36_CA_26_2,BAN_36_CA_26,"Overton","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/59311/Overton%20Conservation%20Area%20Appraisal%20Map.pdf,area-map,,,2019-01-08,,44006784.0
D_BAN_36_CA_27_1,BAN_36_CA_27,"Park Prewett","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33846/Park%20Prewett%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003545.0
D_BAN_36_CA_27_2,BAN_36_CA_27,"Park Prewett","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33847/Park%20Prewett%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003545.0
D_BAN_36_CA_28_1,BAN_36_CA_28,"Preston Candover","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33849/Preston%20Candover%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003551.0
D_BAN_36_CA_28_2,BAN_36_CA_28,"Preston Candover","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33850/Preston%20Candover%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003551.0
D_BAN_36_CA_29_1,BAN_36_CA_29,"Ramsdell","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33852/Ramsdell%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003546.0
D_BAN_36_CA_29_2,BAN_36_CA_29,"Ramsdell","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33853/Ramsdell%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003546.0
D_BAN_36_CA_30_1,BAN_36_CA_30,"Sherborne St John","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33860/Sherbourne%20St%20John%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003534.0
D_BAN_36_CA_30_2,BAN_36_CA_30,"Sherborne St John","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33861/Sherborne%20St%20John%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003534.0
D_BAN_36_CA_31_1,BAN_36_CA_31,"Sherfield on Loddon","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33863/Sherfield%20on%20Loddon%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003536.0
D_BAN_36_CA_31_2,BAN_36_CA_31,"Sherfield on Loddon","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33864/Sherfield%20on%20Loddon%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003536.0
D_BAN_36_CA_32_1,BAN_36_CA_32,"Silchester","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33866/Silchester%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003560.0
D_BAN_36_CA_32_2,BAN_36_CA_32,"Silchester","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33867/Silchester%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003560.0
D_BAN_36_CA_33_1,BAN_36_CA_33,"South View","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33869/South%20View%20CAA.pdf",area-appraisal,,,2006-10-01,,44003544.0
D_BAN_36_CA_33_2,BAN_36_CA_33,"South View","https://www.basingstoke.gov.uk/conservationappraisals",https://basingstoke.gov.uk/content/page/33870/South%20View%20conservation%20area%20map.pdf,area-map,,,2006-10-01,,44003544.0
D_BAN_36_CA_34_1,BAN_36_CA_34,"St Mary Bourne and Stoke","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33873/St%20Mary%20Bourne%20and%20Stoke%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003535.0
D_BAN_36_CA_34_2,BAN_36_CA_34,"St Mary Bourne and Stoke","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33874/Conservation%20Area%20Map%20for%20St%20Mary%20Bourne%20and%20Stoke.pdf,area-map,,,2003-07-17,,44003535.0
D_BAN_36_CA_35_1,BAN_36_CA_35,"Steventon","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33876/Steventon%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003540.0
D_BAN_36_CA_35_2,BAN_36_CA_35,"Steventon","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33877/Conservation%20Area%20Map%20for%20Steventon.pdf,area-map,,,2003-07-17,,44003540.0
D_BAN_36_CA_36_1,BAN_36_CA_36,"Tadley","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33879/Tadley%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003538.0
D_BAN_36_CA_36_2,BAN_36_CA_36,"Tadley","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33880/Conservation%20Area%20Map%20for%20Tadley.pdf,area-map,,,2003-07-17,,44003538.0
D_BAN_36_CA_37_1,BAN_36_CA_37,"Tufton","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33885/Tufton%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003529.0
D_BAN_36_CA_37_2,BAN_36_CA_37,"Tufton","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33886/Conservation%20Area%20Map%20for%20Tufton.pdf,area-map,,,2003-07-17,,44003529.0
D_BAN_36_CA_38_1,BAN_36_CA_38,"Tunworth","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33888/Tunworth%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003530.0
D_BAN_36_CA_38_2,BAN_36_CA_38,"Tunworth","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33889/Conservation%20Area%20Map%20for%20Tunworth.pdf,area-map,,,2003-07-17,,44003530.0
D_BAN_36_CA_39_1,BAN_36_CA_39,"Up Nately","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33891/Up%20Nately%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003531.0
D_BAN_36_CA_39_2,BAN_36_CA_39,"Up Nately","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33892/Conservation%20Area%20Map%20for%20Up%20Nately.pdf,area-map,,,2003-07-17,,44003531.0
D_BAN_36_CA_40_1,BAN_36_CA_40,"Upton Grey","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33894/Upton%20Grey%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003526.0
D_BAN_36_CA_40_2,BAN_36_CA_40,"Upton Grey","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33895/Conservation%20Area%20Map%20for%20Upton%20Grey.pdf,area-map,,,2003-07-17,,44003526.0
D_BAN_36_CA_41_1,BAN_36_CA_41,"Weston Corbett and Weston Patrick","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33897/Weston%20Corbett%20and%20Weston%20Patrick%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-02-20,,44003537.0
D_BAN_36_CA_41_2,BAN_36_CA_41,"Weston Corbett and Weston Patrick","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33898/Conservation%20Area%20Map%20for%20Weston%20Corbett%20and%20Weston%20Patrick.pdf,area-map,,,2003-02-20,,44003537.0
D_BAN_36_CA_42_1,BAN_36_CA_42,"Whitchurch","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/61866/Whitchurch%20Conservation%20Area%20Appraisal%20and%20Management%20Plan%20SPD.pdf",area-appraisal,,,2019-12-12,,44003532.0
D_BAN_36_CA_42_2,BAN_36_CA_42,"Whitchurch","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/61853/Whitchurch%20Conservation%20Area%20Appraisal%20and%20Management%20Plan%20Map.pdf,area-map,,,2019-12-12,,44003532.0
D_BAN_36_CA_43_1,BAN_36_CA_43,"Worting","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33904/Worting%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,2003-07-17,,44003542.0
D_BAN_36_CA_43_2,BAN_36_CA_43,"Worting","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33905/Conservation%20Area%20Map%20for%20Worting.pdf,area-map,,,2003-07-17,,44003542.0
