reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CLD_88_CA_11_1,CLD_88_CA_11,"Mytholmroyd","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/mytholmroyd-conservation-area.pdf",area-appraisal,,,2001-07-02,,44003022.0
D_CLD_88_CA_12_1,CLD_88_CA_12,"Northowram Village","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/northowram-village-conservation-area.pdf",area-appraisal,,,2011-01-10,,44005066.0
D_CLD_88_CA_13_1,CLD_88_CA_13,"Peoples Park","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/peoples-park-conservation-area.pdf",area-appraisal,,,1981-09-23,,44003009.0
D_CLD_88_CA_14_1,CLD_88_CA_14,"Ripponden","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/ripponden-conservation-area.pdf",area-appraisal,,,1972-03-10,,44003013.0
D_CLD_88_CA_15_1,CLD_88_CA_15,"Savile Park","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/savile-park-conservation-area.pdf",area-appraisal,,,2005-10-24,,44003012.0
D_CLD_88_CA_16_1,CLD_88_CA_16,"Skircoat Green","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/skircoat-green-conservation-area.pdf",area-appraisal,,,2004-10-24,,44003021.0
D_CLD_88_CA_17_1,CLD_88_CA_17,"Sowerby Bridge","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/sowerby-bridge-conservation-area.pdf",area-appraisal,,,1984-06-05,,44003016.0
D_CLD_88_CA_18_1,CLD_88_CA_18,"Stainland","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/stainland-conservation-area.pdf",area-appraisal,,,1982-11-30,,44003007.0
D_CLD_88_CA_19_1,CLD_88_CA_19,"Todmorden","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/todmorden-conservation-area.pdf",area-appraisal,,,1974-03-01,,44007923.0
D_CLD_88_CA_20_1,CLD_88_CA_20,"Warley","https://new.calderdale.gov.uk/planning-and-building-control/conservation","https://new.calderdale.gov.uk/sites/default/files/2023-06/warley-conservation-area.pdf",area-appraisal,,,1976-10-20,,44003015.0
D_CLD_88_CA_21_1,CLD_88_CA_21,"West Vale","https://new.calderdale.gov.uk/planning-and-building-control/conservation","",area-appraisal,,,2023-08-07,,CLD_88_CA_21_New
D_CLD_88_CA_21_2,CLD_88_CA_21,"West Vale","https://new.calderdale.gov.uk/planning-and-building-control/conservation",https://new.calderdale.gov.uk/sites/default/files/2023-09/Conservation-area-west-vale-august-2023.pdf,area-map,,,2023-08-07,,CLD_88_CA_21_New
