reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
CON_92_CA_24,"Chacewater",,"https://map.cornwall.gov.uk/reports_conservation_areas/Chacewater.pdf",""," ",,,,44003994.0
CON_92_CA_25,"Chapel Amble",,"https://map.cornwall.gov.uk/reports_conservation_areas/Chapel_Amble_CA_Statement.pdf",""," ",,1997-02-03,,44002653.0
CON_92_CA_26,"Charlestown",,"https://map.cornwall.gov.uk/reports_conservation_areas/Charlestown.pdf","","  Best Map is shown on page 124 of the appraisal document. ",,2022-08-17,,44006431.0
CON_92_CA_27,"Constantine",,"Not Yet",""," ",,,,44002633.0
CON_92_CA_28,"Coverack",,"Not Yet",""," ",,,,44002635.0
CON_92_CA_29,"Crantock",,"https://map.cornwall.gov.uk/reports_conservation_areas/Crantock%20CAA%20March%202010.pdf",""," ",,,,44000581.0
CON_92_CA_30,"Cremyll",,"Not Yet",""," ",,,,44002682.0
CON_92_CA_31,"Devoran",,"https://map.cornwall.gov.uk/reports_conservation_areas/Devoran.pdf",""," ",,2010-04-24,,44003996.0
CON_92_CA_32,"Falmouth",,"https://map.cornwall.gov.uk/reports_conservation_areas/Falmouth%20-1989.pdf",""," ",,,,44000653.0
CON_92_CA_33,"Flushing",,"Not Yet",""," ",,,,44000315.0
CON_92_CA_34,"Forder & Antony Passage",,"Not Yet",""," ",,,,44002671.0
CON_92_CA_35,"Fowey",,"https://map.cornwall.gov.uk/reports_conservation_areas/Fowey%20CAA%20March%202010.pdf","","  Best Map is shown on page 12 of the appraisal document. ",,2008-09-15,,44003990.0
CON_92_CA_36,"Germoe",,"Not Yet",""," ",,,,44002630.0
CON_92_CA_37,"Gerrans",,"Not Yet",""," ",,,,44000316.0
CON_92_CA_38,"Goldsithney",,"Not Yet",""," ",,,,44002603.0
CON_92_CA_39,"Gorran Haven",,"Not Yet",""," ",,,,44000584.0
CON_92_CA_40,"Grampound",,"https://map.cornwall.gov.uk/reports_conservation_areas/Grampound%20CAA%20March%202010.pdf","","  Best Map is shown on page 38 of the appraisal document. ",,2010-04-24,,44003992.0
CON_92_CA_41,"Gulval",,"Not Yet",""," ",,,,44002611.0
CON_92_CA_42,"Gwennap",,"Not Yet",""," ",,,,44000699.0
CON_92_CA_43,"Gwinear",,"Not Yet",""," ",,,,44002626.0
CON_92_CA_44,"Gwithian",,"Not Yet",""," ",,,,44002625.0
CON_92_CA_45,"Halsetown",,"https://map.cornwall.gov.uk/reports_conservation_areas/Halsetown_CA_Statement.pdf",""," ",,,,44002606.0
CON_92_CA_46,"Hayle",,"Not Yet",""," ",,,,44002596.0
CON_92_CA_47,"Helford",,"Not Yet",""," ",,,,44002634.0
CON_92_CA_48,"Helston",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf","","Duplicate of 44004003, should be kept Duplicate of 44004003, should be kept Best Map is shown on page 6 of the appraisal document. ",,,,44009597.0
CON_92_CA_49,"Helston - Godolphin Road",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf","","Duplicate of 44004003, should be kept Duplicate of 44004003, should be kept Best Map is shown on page 6 of the appraisal document. ",,2010-04-24,,44009595.0
CON_92_CA_50,"Helston - Meneage Road",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf","","Duplicate of 44004003, should be kept Duplicate of 44004003, should be kept Best Map is shown on page 6 of the appraisal document. ",,,,44009596.0
CON_92_CA_51,"Henwood",,"Not Yet",""," ",,,,44002643.0
CON_92_CA_52,"Hessenford",,"Not Yet",""," ",,,,44002674.0
CON_92_CA_53,"Hicks Mill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Hicks_Mill_CA_statement.pdf",""," ",,1997-02-03,,44002647.0
CON_92_CA_54,"Kenwyn Road, Truro",,"Not Yet",""," ",,,,44000693.0
CON_92_CA_55,"Kilkhampton",,"https://map.cornwall.gov.uk/reports_conservation_areas/Kilkhampton_CA_statement.pdf",""," ",,1997-02-03,,44002661.0
CON_92_CA_56,"Kingsand / Cawsand",,"Not Yet",""," ",,,,44002684.0
CON_92_CA_57,"Landrake",,"Not Yet",""," ",,,,44002672.0
CON_92_CA_58,"Lanreach",,"Not Yet",""," ",,,,44002677.0
CON_92_CA_59,"Launceston",,"https://map.cornwall.gov.uk/reports_conservation_areas/Launceston.pdf",""," ",,,,44002649.0
CON_92_CA_60,"Lelant",,"Not Yet",""," ",,,,44002601.0
CON_92_CA_61,"Lerryn",,"Not Yet",""," ",,,,44002676.0
CON_92_CA_62,"Liskeard",,"Not Yet",""," ",,,,44002678.0
CON_92_CA_63,"Little Petherick",,"https://map.cornwall.gov.uk/reports_conservation_areas/Little_Petherick_CA_statement.pdf",""," ",,1997-02-03,,44002651.0
CON_92_CA_64,"Looe",,"https://map.cornwall.gov.uk/reports_conservation_areas/Looe.pdf",""," ",,2009-03-19,,44002919.0
CON_92_CA_65,"Lostwithiel",,"Not Yet",""," ",,,,44000586.0
CON_92_CA_66,"Lower Fore Street, Saltash",,"Not Yet",""," ",,,,44002681.0
CON_92_CA_67,"Luckett",,"https://map.cornwall.gov.uk/reports_conservation_areas/Luckett_CA_statement.pdf",""," ",,1997-02-03,,44002665.0
CON_92_CA_68,"Ludgvan Churchtown",,"Not Yet",""," ",,,,44002608.0
CON_92_CA_69,"Madron Churchtown",,"Not Yet",""," ",,,,44002621.0
CON_92_CA_70,"Marazion",,"https://map.cornwall.gov.uk/reports_conservation_areas/MARAZION_CAA_march%202010%20version.pdf",""," ",,2010-04-24,,44002605.0
CON_92_CA_71,"Marhamchurch",,"https://map.cornwall.gov.uk/reports_conservation_areas/Marhamchurch_CA_statement.pdf",""," ",,1997-02-03,,44002659.0
CON_92_CA_72,"Mevagissey",,"Not Yet",""," ",,,,44000585.0
CON_92_CA_73,"Mingoose",,"Not Yet",""," ",,,,44000686.0
CON_92_CA_74,"Minions",,"Not Yet",""," ",,,,44002642.0
CON_92_CA_75,"Mitchell",,"Not Yet",""," ",,,,44000688.0
CON_92_CA_76,"Mithian",,"Not Yet",""," ",,,,44000691.0
CON_92_CA_77,"Mousehole",,"Not Yet",""," ",,,,44002604.0
CON_92_CA_78,"Mylor Bridge",,"Not Yet",""," ",,,,44000314.0
CON_92_CA_79,"Newlyn",,"https://map.cornwall.gov.uk/reports_conservation_areas/Newlyn_CA_Statement.pdf",""," ",,,,CON_92_CA_79_New
CON_92_CA_80,"Nancherrow and Tregeseal",,"Not Yet",""," ",,,,44002602.0
CON_92_CA_81,"Padstow",,"https://map.cornwall.gov.uk/reports_conservation_areas/Padstow_CA_Statement.pdf",""," ",,,,44002652.0
CON_92_CA_82,"Paul Churchtown",,"Not Yet",""," ",,,,44002624.0
CON_92_CA_83,"Pendeen",,"Not Yet",""," ",,,,44002618.0
CON_92_CA_84,"Pengersick",,"Not Yet",""," ",,,,44002631.0
CON_92_CA_85,"Penryn",,"https://map.cornwall.gov.uk/reports_conservation_areas/Penryn.pdf",""," ",,2010-04-24,,44000194.0
CON_92_CA_86,"Pentewan",,"https://map.cornwall.gov.uk/reports_conservation_areas/Pentewan%20CAA%20March%202010.pdf",""," ",,2010-04-24,,44003991.0
CON_92_CA_87,"Penzance",,"https://map.cornwall.gov.uk/reports_conservation_areas/Penzance_CAA_complete%20march%202010%20version.pdf",""," ",,2010-04-24,,44002609.0
CON_92_CA_88,"Perranarworthal",,"Not Yet",""," ",,,,44000317.0
CON_92_CA_89,"Perranuthnoe",,"Not Yet",""," ",,,,44002599.0
CON_92_CA_90,"Phillack",,"Not Yet",""," ",,,,44002627.0
CON_92_CA_91,"Plain-an-Gwarry",,"https://map.cornwall.gov.uk/reports_conservation_areas/Plain-an-Gwarry%20CAA%20and%20MS%20march%202010_high%20res.pdf",""," ",,2010-04-24,,44003998.0
CON_92_CA_92,"Polkerris",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polkerris%20CAA%20March%202010.pdf","","  Best Map is shown on page 11 of the appraisal document. ",,2010-04-24,,44003989.0
CON_92_CA_93,"Polperro",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polperro-Conservation-Area-Appraisal.pdf",""," ",,2003-02-26,,44002675.0
CON_92_CA_94,"Polruan",,"Not Yet",""," ",,,,44002685.0
CON_92_CA_95,"Polyphant",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polyphant_CA_Statement.pdf",""," ",,1997-02-03,,44002638.0
CON_92_CA_96,"Port Isaac",,"https://map.cornwall.gov.uk/reports_conservation_areas/Port%20Isaac.pdf",""," ",,,,44002654.0
CON_92_CA_97,"Portloe",,"Not Yet",""," ",,,,44000374.0
CON_92_CA_98,"Portscatho",,"Not Yet",""," ",,,,44000377.0
CON_92_CA_99,"Portwrinkle",,"Not Yet",""," ",,,,44002668.0
CON_92_CA_100,"Porthleven",,"https://map.cornwall.gov.uk/reports_conservation_areas/Porthleven%20CAA%20and%20MS%20march%202010_highres.pdf","","  Best Map is shown on page 57 of the appraisal document. ",,,,CON_92_CA_100_New
CON_92_CA_101,"Poughill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Poughill.pdf",""," ",,2010-04-24,,44002660.0
CON_92_CA_102,"Probus",,"Not Yet",""," ",,,,44000193.0
CON_92_CA_103,"Redruth",,"https://map.cornwall.gov.uk/reports_conservation_areas/Redruth.pdf",""," ",,2010-04-24,,44003997.0
CON_92_CA_104,"Relubbus",,"Not Yet",""," ",,,,44002628.0
CON_92_CA_105,"Rilla Mill",,"Not Yet",""," ",,,,44002644.0
CON_92_CA_106,"Sancreed Churchtown",,"Not Yet",""," ",,,,44002613.0
CON_92_CA_107,"Sennen Cove",,"Not Yet",""," ",,,,44002612.0
CON_92_CA_108,"Sheviock",,"Not Yet",""," ",,,,44002670.0
CON_92_CA_109,"South Roskear",,"Not Yet",""," ",,,,44004000.0
CON_92_CA_110,"St Agnes",,"Not Yet",""," ",,,,44000692.0
CON_92_CA_111,"St Austell",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Austell%20CAA%20and%20MP.pdf",""," ",,2017-05-02,,44006430.0
CON_92_CA_112,"St Breock",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Breock_CA_statement.pdf","","  Best Map is shown on page 8 of the appraisal document. ",,,,44002650.0
CON_92_CA_113,"St Buryan",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Buryan_CA_Statement.pdf","","  Best Map is shown on page 11 of the appraisal document. ",,,,44002615.0
CON_92_CA_114,"St Clement",,"Not Yet",""," ",,,,44000700.0
CON_92_CA_115,"St Columb Major",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Columb%20Major%20CAA%20March%202010%20final.pdf",""," ",,,,44003987.0
CON_92_CA_116,"St Columb Minor",,"Not Yet",""," ",,,,44000582.0
CON_92_CA_117,"St Day",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Day%20CAA%20and%20MS%20march%202010_highres.pdf",""," ",,,,44003995.0
CON_92_CA_118,"St Erth",,"","","No Appraisal document.  ",,,,44009594.0
CON_92_CA_119,"St Germans",,"Not Yet",""," ",,,,44002673.0
CON_92_CA_120,"St Hilary Churchtown",,"Not Yet",""," ",,,,44002598.0
CON_92_CA_121,"St Ives",,"Not Yet",""," ",,,,44002622.0
CON_92_CA_122,"St John",,"Not Yet",""," ",,,,44002669.0
CON_92_CA_123,"St Just",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Just%20in%20Penwith_CA_Statement.pdf",""," ",,,,44002614.0
CON_92_CA_124,"St Kew",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Kew.pdf",""," ",,1997-02-03,,44002655.0
CON_92_CA_125,"St Mawes",,"Not Yet",""," ",,,,44000318.0
CON_92_CA_126,"St Mawgan",,"Not Yet",""," ",,,,44000583.0
CON_92_CA_127,"St Michael's Mount",,"Not Yet",""," ",,,,44002600.0
CON_92_CA_128,"St Neot",,"Not Yet",""," ",,,,44002662.0
CON_92_CA_129,"St Newlyn East",,"Not Yet",""," ",,,,44000687.0
CON_92_CA_130,"St Teath",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Teath.pdf",""," ",,,,44002639.0
CON_92_CA_131,"St Tudy",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Tudy.pdf",""," ",,,,44002656.0
CON_92_CA_132,"Stoke Climsland",,"https://map.cornwall.gov.uk/reports_conservation_areas/Stoke_Climsland_CA_statement.pdf","","  Best Map is shown on page 12 of the appraisal document. ",,1997-02-03,,44002646.0
CON_92_CA_133,"Stratton",,"https://map.cornwall.gov.uk/reports_conservation_areas/Stratton.pdf",""," ",,2010-04-24,,44003985.0
CON_92_CA_134,"Tregonning Hill",,"Not Yet",""," ",,,,44002629.0
CON_92_CA_135,"Tregony",,"Not Yet",""," ",,,,44000652.0
CON_92_CA_136,"Treligga",,"https://map.cornwall.gov.uk/reports_conservation_areas/Treligga_CA_statement.pdf",""," ",,1997-02-03,,44002657.0
CON_92_CA_137,"Trewellard",,"Not Yet",""," ",,,,44002617.0
CON_92_CA_138,"Truro",,"https://map.cornwall.gov.uk/reports_conservation_areas/Truro.pdf",""," ",,2010-04-24,,44003993.0
CON_92_CA_139,"Tuckingmill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Tuckingmill%20and%20Roskear%20CAA%20April%202010.pdf",""," ",,2010-04-24,,44003999.0
CON_92_CA_140,"Tywardreath",,"https://map.cornwall.gov.uk/reports_conservation_areas/Tywardreath%20CAA%20March%202010.pdf","","  Best Map is shown on page 34 of the appraisal document. ",,,,44003988.0
CON_92_CA_141,"Veryan",,"Not Yet",""," ",,,,44000375.0
CON_92_CA_142,"Veryan Green",,"Not Yet",""," ",,,,44000376.0
CON_92_CA_143,"Wadebridge",,"https://map.cornwall.gov.uk/reports_conservation_areas/Wadebridge.pdf",""," ",,2013-03-22,,CON_92_CA_143_New
CON_92_CA_144,"Week St. Mary",,"https://map.cornwall.gov.uk/reports_conservation_areas/Week_St_Mary_CA_statement.pdf",""," ",,1997-02-03,,44002641.0
CON_92_CA_145,"Zennor",,"Not Yet",""," ",,,,44002607.0
