reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
3088,"Farnley Tyas",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006395
3060,"Fulstone",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006383
3043,"Golcar",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Golcar.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1974-01-01,,44006382
3055,"Gomersal",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006377
3089,"Greenhead Park",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006396
3090,"Hartshead Moor Top",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006397
3047,"Helme",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Helme.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1975-12-12,,44006427
3048,"Hepworth",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006428
3092,"High Flatts",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-maps/HighFlatts.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1991-01-01,,44006399
3091,"Highburton",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006398
3061,"Hinchcliffe Mill",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006384
New1653,"Holme",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Holme.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1982-01-01,,
3044,"Holmfirth",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006393
3045,"Honley",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006404
3117,"Hope Pit",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006422
3093,"Huddersfield Town Centre",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006400
3062,"Kirkburton",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006385
3119,"Linthwaite",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Linthwaite.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006424
3095,"Little Gomersal",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006401
3096,"Longwood Edge",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006402
3046,"Marsden",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Marsden.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1974-07-07,,44006415
3097,"Marsden (Tunnel End)",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006403
3098,"Meltham",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006405
3121,"Milnsbridge",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Milnsbridge.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006425
3049,"Netherthong",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006429
3099,"Netherton",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006406
3056,"Northfields",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006378
3050,"Oldfield",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Oldfield.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1975-01-01,,44006372
3054,"Quarmby Fields",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006376
3100,"Scholes",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006407
3101,"Shepley",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006408
3102,"Skelmanthorpe",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006409
3063,"Slaithwaite",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006386
3103,"South Crosland",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006410
3113,"Springwood",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006418
3114,"Station Road, Batley",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/StationRoadBatley.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,2006-01-01,,44006419
3057,"Thornhill",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006379
3116,"Thunder Bridge",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006421
3104,"Thurstonland",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006411
3105,"Totties",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006412
3064,"Underbank",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006387
3059,"Upper Batley",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/UpperBatley.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,2006-01-01,,44006381
3106,"Upper Cumberworth",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/UpperCumberworth.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006413
3107,"Upper Denby",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/UpperDenby.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006414
3058,"Upper Hopton",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006380
3051,"Upperthong",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006373
3108,"Wellhouse",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Wellhouse.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1981-03-31,,44006416
3065,"Wilshaw",,"https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/pdf/conservation-appraisals/Wilshaw.pdf","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,1980-08-01,,44006388
3066,"Wooldale",,"No Appraisal document","https://www.kirklees.gov.uk/beta/trees-listing-and-conservation/conservation-area-maps.aspx",,,"",,,,44006389
