reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
4620,"Collingbourne Ducis",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000918
4621,"Collingbourne Kingston",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000919
9754,"Corsham",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003693
4622,"Devizes",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000920
4623,"Devizes, Victoria Road Quarter",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000971
2243,"Dinton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44005935
2246,"Downton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44005936
2247,"Durrington",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003785
4624,"East Chisenbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000921
4627,"East Grafton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000924
4628,"East Kennett",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000925
4625,"Eastcourt",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000922
4626,"Easterton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000923
9806,"Easton Grey",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003699
4232,"Edington",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003827
4630,"Enford",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000964
4631,"Erlestoke",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000927
4632,"Etchilhampton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000928
2593,"Fittleton and Haxton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000929
5549,"Froxfield",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000965
5550,"Fyfield",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000930
5551,"Great Bedwyn",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000931
5552,"Great Cheverell",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000932
5553,"Ham",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000966
4245,"Heytesbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003811
5554,"Hilcott",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000933
4140,"Hilperton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003817
2258,"Hindon",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003798
4251,"Holt",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003812
4237,"Horningsham",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003829
4137,"Keevil",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003826
9817,"Lea",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003709
5555,"Little Bedwyn",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000934
5556,"Little Cheverell",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000974
9819,"Little Somerford",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003738
5557,"Lockeridge",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000935
5558,"Ludgershall",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000967
9825,"Malmesbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk Extra documents are available. ",,,,44003716
5559,"Manton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000936
5560,"Marden",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000937
5561,"Market Lavington",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000938
5562,"Marlborough",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000939
5563,"Marston",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000975
5564,"Mildenhall",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000968
New4568,"Milford Hill",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,
5565,"Milton Lilbourne",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000940
4141,"Monkton Farleigh",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003822
5566,"Netheravon",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000941
5567,"Oare",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000942
5568,"Ogbourne St. Andrew",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000969
5569,"Ogbourne St. George",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000943
New4582,"Old Manor Hospital",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,
2268,"Old Sarum Airfield",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44005376
5570,"Oxenwood",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000944
5571,"Pewsey",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000945
5572,"Pewsey, Wilcot Road",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000963
5573,"Potterne",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000976
5574,"Poulshot",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000946
5575,"Ramsbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000970
9834,"Rowden",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003725
2272,"Salisbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44005937
5577,"Seend",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000948
3010,"Shalbourne",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000949
9836,"Sherston",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003727
4228,"South and Lower Wraxall",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003825
2275,"Steeple Langford",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003788
3534,"Stert",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000973
4242,"Stockton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003808
4240,"Sutton Veny",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003818
3533,"Tidcombe",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000950
2281,"Tisbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003797
4256,"Trowbridge, Hilperton Road",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003803
4230,"Trowbridge, New Town",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003828
4227,"Turleigh",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003830
4241,"Tytherington",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003805
3531,"Upavon",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000951
3532,"Upper Chute",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000952
3538,"Urchfont",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000953
4238,"Warminster",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003807
3530,"Wedhampton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000954
3537,"West Kennett",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000955
3529,"West Lavington and Littleton Panell",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000956
4235,"Westbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003834
3528,"Wilcot",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000957
2286,"Wilsford, Salisbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003789
3527,"Wilsford, Pewsey",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000958
2287,"Wilton, Salisbury",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003793
3526,"Wilton, Malborough",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000959
4255,"Winsley",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003810
3525,"Woodborough",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000960
3536,"Wootton Rivers",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000961
3535,"Worton",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44000962
2292,"Wylye",,"No Appraisal document","https://www.wiltshire.gov.uk/planning-conservation-areas",,,"Documents need to be requested by email to developmentmanagement@wiltshire.gov.uk",,,,44003790
