reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_85_1,85,"The Coppice","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,1970-01-01,,44008236
D_85_2,85,"The Coppice","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20328/6_web_coppicemap.pdf,area-map,,,1970-01-01,,44008236
D_99_1,99,"The Leasowes, Halesowen","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,1976-02-01,,44008241
D_99_2,99,"The Leasowes, Halesowen","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20332/10_ca-the-leasowes-flat-map-11-06.pdf,area-map,,,1976-02-01,,44008241
D_90_1,90,"The Village","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,1969-11-01,,44008239
D_90_2,90,"The Village","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20341/19_the-village-map.pdf,area-map,,,1969-11-01,,44008239
D_72_1,72,"Wollaston","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,1991-01-01,,44008225
D_72_2,72,"Wollaston","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20342/20_wollaston-map.pdf,area-map,,,1991-01-01,,44008225
D_69_1,69,"Wordsley Church","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,1969-10-01,,44008218
D_69_2,69,"Wordsley Church","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20343/21_wordsley-church-map.pdf,area-map,,,1969-10-01,,44008218
D_76_1,76,"Wordsley Hospital","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/","No Appraisal document",area-appraisal,,,2005-12-01,,44008228
D_76_2,76,"Wordsley Hospital","https://www.dudley.gov.uk/residents/planning/historic-environment/conservation-areas/",https://www.dudley.gov.uk/media/20344/22_wordsley-hospital-map.pdf,area-map,,,2005-12-01,,44008228
