reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_DCO91_1,DCO91,"Constantine",,"Not Yet",area-appraisal,,,,,44002633
D_DCO59_1,DCO59,"Coverack",,"Not Yet",area-appraisal,,,,,44002635
D_DCO106_1,DCO106,"Crantock",,"https://map.cornwall.gov.uk/reports_conservation_areas/Crantock%20CAA%20March%202010.pdf",area-appraisal,,,,,44000581
D_DCO145_1,DCO145,"Cremyll",,"Not Yet",area-appraisal,,,,,44002682
D_DCO42_1,DCO42,"Devoran",,"https://map.cornwall.gov.uk/reports_conservation_areas/Devoran.pdf",area-appraisal,,,2010-04-24,,44003996
D_DCO170_1,DCO170,"Falmouth",,"https://map.cornwall.gov.uk/reports_conservation_areas/Falmouth%20-1989.pdf",area-appraisal,,,,,44000653
D_DCO170_2,DCO170,"Falmouth",,https://www.cornwall.gov.uk/environment/conservation-and-environment-protection/strategic-historic-environment-service/appraisals-and-surveys/,area-map,,,,,44000653
D_DCO43_1,DCO43,"Flushing",,"Not Yet",area-appraisal,,,,,44000315
D_DCO146_1,DCO146,"Forder & Antony Passage",,"Not Yet",area-appraisal,,,,,44002671
D_DCO97_1,DCO97,"Fowey",,"https://map.cornwall.gov.uk/reports_conservation_areas/Fowey%20CAA%20March%202010.pdf",area-appraisal,,,2008-09-15,,44003990
D_DCO90_1,DCO90,"Germoe",,"Not Yet",area-appraisal,,,,,44002630
D_DCO51_1,DCO51,"Gerrans",,"Not Yet",area-appraisal,,,,,44000316
D_DCO66_1,DCO66,"Goldsithney",,"Not Yet",area-appraisal,,,,,44002603
D_DCO99_1,DCO99,"Gorran Haven",,"Not Yet",area-appraisal,,,,,44000584
D_DCO102_1,DCO102,"Grampound",,"https://map.cornwall.gov.uk/reports_conservation_areas/Grampound%20CAA%20March%202010.pdf",area-appraisal,,,2010-04-24,,44003992
D_DCO61_1,DCO61,"Gulval",,"Not Yet",area-appraisal,,,,,44002611
D_DCO54_1,DCO54,"Gwennap",,"Not Yet",area-appraisal,,,,,44000699
D_DCO80_1,DCO80,"Gwinear",,"Not Yet",area-appraisal,,,,,44002626
D_DCO79_1,DCO79,"Gwithian",,"Not Yet",area-appraisal,,,,,44002625
D_DCO64_1,DCO64,"Halsetown",,"https://map.cornwall.gov.uk/reports_conservation_areas/Halsetown_CA_Statement.pdf",area-appraisal,,,,,44002606
D_DCO181_1,DCO181,"Hayle",,"Not Yet",area-appraisal,,,,,44002596
D_DCO83_1,DCO83,"Helford",,"Not Yet",area-appraisal,,,,,44002634
D_DCO81_1,DCO81,"Helston",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf",area-appraisal,,,,,44009597
D_DCO14938_1,DCO14938,"Helston - Godolphin Road",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf",area-appraisal,,,2010-04-24,,44009595
D_DCO14939_1,DCO14939,"Helston - Meneage Road",,"https://map.cornwall.gov.uk/reports_conservation_areas/Helston%20CAA%20and%20MS%20March%202010.pdf",area-appraisal,,,,,44009596
D_DCO147_1,DCO147,"Henwood",,"Not Yet",area-appraisal,,,,,44002643
D_DCO148_1,DCO148,"Hessenford",,"Not Yet",area-appraisal,,,,,44002674
D_DCO125_1,DCO125,"Hicks Mill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Hicks_Mill_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002647
D_DCO165_1,DCO165,"Kenwyn Road, Truro",,"Not Yet",area-appraisal,,,,,44000693
D_DCO126_1,DCO126,"Kilkhampton",,"https://map.cornwall.gov.uk/reports_conservation_areas/Kilkhampton_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002661
D_DCO149_1,DCO149,"Kingsand / Cawsand",,"Not Yet",area-appraisal,,,,,44002684
D_DCO150_1,DCO150,"Landrake",,"Not Yet",area-appraisal,,,,,44002672
D_DCO151_1,DCO151,"Lanreach",,"Not Yet",area-appraisal,,,,,44002677
D_DCO110_1,DCO110,"Launceston",,"https://map.cornwall.gov.uk/reports_conservation_areas/Launceston.pdf",area-appraisal,,,,,44002649
D_DCO65_1,DCO65,"Lelant",,"Not Yet",area-appraisal,,,,,44002601
D_DCO152_1,DCO152,"Lerryn",,"Not Yet",area-appraisal,,,,,44002676
D_DCO153_1,DCO153,"Liskeard",,"Not Yet",area-appraisal,,,,,44002678
D_DCO127_1,DCO127,"Little Petherick",,"https://map.cornwall.gov.uk/reports_conservation_areas/Little_Petherick_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002651
D_DCO154_1,DCO154,"Looe",,"https://map.cornwall.gov.uk/reports_conservation_areas/Looe.pdf",area-appraisal,,,2009-03-19,,44002919
D_DCO98_1,DCO98,"Lostwithiel",,"Not Yet",area-appraisal,,,,,44000586
D_DCO163_1,DCO163,"Lower Fore Street, Saltash",,"Not Yet",area-appraisal,,,,,44002681
D_DCO128_1,DCO128,"Luckett",,"https://map.cornwall.gov.uk/reports_conservation_areas/Luckett_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002665
D_DCO68_1,DCO68,"Ludgvan Churchtown",,"Not Yet",area-appraisal,,,,,44002608
D_DCO78_1,DCO78,"Madron Churchtown",,"Not Yet",area-appraisal,,,,,44002621
D_DCO183_1,DCO183,"Marazion",,"https://map.cornwall.gov.uk/reports_conservation_areas/MARAZION_CAA_march%202010%20version.pdf",area-appraisal,,,2010-04-24,,44002605
D_DCO129_1,DCO129,"Marhamchurch",,"https://map.cornwall.gov.uk/reports_conservation_areas/Marhamchurch_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002659
D_DCO101_1,DCO101,"Mevagissey",,"Not Yet",area-appraisal,,,,,44000585
D_DCO55_1,DCO55,"Mingoose",,"Not Yet",area-appraisal,,,,,44000686
D_DCO164_1,DCO164,"Minions",,"Not Yet",area-appraisal,,,,,44002642
D_DCO53_1,DCO53,"Mitchell",,"Not Yet",area-appraisal,,,,,44000688
D_DCO169_1,DCO169,"Mithian",,"Not Yet",area-appraisal,,,,,44000691
D_DCO62_1,DCO62,"Mousehole",,"Not Yet",area-appraisal,,,,,44002604
D_DCO50_1,DCO50,"Mylor Bridge",,"Not Yet",area-appraisal,,,,,44000314
D_New739_1,New739,"Newlyn",,"https://map.cornwall.gov.uk/reports_conservation_areas/Newlyn_CA_Statement.pdf",area-appraisal,,,,,
D_DCO176_1,DCO176,"Nancherrow and Tregeseal",,"Not Yet",area-appraisal,,,,,44002602
D_DCO109_1,DCO109,"Padstow",,"https://map.cornwall.gov.uk/reports_conservation_areas/Padstow_CA_Statement.pdf",area-appraisal,,,,,44002652
D_DCO77_1,DCO77,"Paul Churchtown",,"Not Yet",area-appraisal,,,,,44002624
D_DCO177_1,DCO177,"Pendeen",,"Not Yet",area-appraisal,,,,,44002618
D_DCO89_1,DCO89,"Pengersick",,"Not Yet",area-appraisal,,,,,44002631
D_DCO168_1,DCO168,"Penryn",,"https://map.cornwall.gov.uk/reports_conservation_areas/Penryn.pdf",area-appraisal,,,2010-04-24,,44000194
D_DCO108_1,DCO108,"Pentewan",,"https://map.cornwall.gov.uk/reports_conservation_areas/Pentewan%20CAA%20March%202010.pdf",area-appraisal,,,2010-04-24,,44003991
D_DCO182_1,DCO182,"Penzance",,"https://map.cornwall.gov.uk/reports_conservation_areas/Penzance_CAA_complete%20march%202010%20version.pdf",area-appraisal,,,2010-04-24,,44002609
D_DCO46_1,DCO46,"Perranarworthal",,"Not Yet",area-appraisal,,,,,44000317
D_DCO76_1,DCO76,"Perranuthnoe",,"Not Yet",area-appraisal,,,,,44002599
D_DCO180_1,DCO180,"Phillack",,"Not Yet",area-appraisal,,,,,44002627
D_DCO92_1,DCO92,"Plain-an-Gwarry",,"https://map.cornwall.gov.uk/reports_conservation_areas/Plain-an-Gwarry%20CAA%20and%20MS%20march%202010_high%20res.pdf",area-appraisal,,,2010-04-24,,44003998
D_DCO104_1,DCO104,"Polkerris",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polkerris%20CAA%20March%202010.pdf",area-appraisal,,,2010-04-24,,44003989
D_DCO155_1,DCO155,"Polperro",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polperro-Conservation-Area-Appraisal.pdf",area-appraisal,,,2003-02-26,,44002675
D_DCO156_1,DCO156,"Polruan",,"Not Yet",area-appraisal,,,,,44002685
D_DCO130_1,DCO130,"Polyphant",,"https://map.cornwall.gov.uk/reports_conservation_areas/Polyphant_CA_Statement.pdf",area-appraisal,,,1997-02-03,,44002638
D_DCO112_1,DCO112,"Port Isaac",,"https://map.cornwall.gov.uk/reports_conservation_areas/Port%20Isaac.pdf",area-appraisal,,,,,44002654
D_DCO39_1,DCO39,"Portloe",,"Not Yet",area-appraisal,,,,,44000374
D_DCO52_1,DCO52,"Portscatho",,"Not Yet",area-appraisal,,,,,44000377
D_DCO157_1,DCO157,"Portwrinkle",,"Not Yet",area-appraisal,,,,,44002668
D_New760_1,New760,"Porthleven",,"https://map.cornwall.gov.uk/reports_conservation_areas/Porthleven%20CAA%20and%20MS%20march%202010_highres.pdf",area-appraisal,,,,,
D_DCO114_1,DCO114,"Poughill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Poughill.pdf",area-appraisal,,,2010-04-24,,44002660
D_DCO58_1,DCO58,"Probus",,"Not Yet",area-appraisal,,,,,44000193
D_DCO166_1,DCO166,"Redruth",,"https://map.cornwall.gov.uk/reports_conservation_areas/Redruth.pdf",area-appraisal,,,2010-04-24,,44003997
D_DCO69_1,DCO69,"Relubbus",,"Not Yet",area-appraisal,,,,,44002628
D_DCO158_1,DCO158,"Rilla Mill",,"Not Yet",area-appraisal,,,,,44002644
D_DCO73_1,DCO73,"Sancreed Churchtown",,"Not Yet",area-appraisal,,,,,44002613
D_DCO72_1,DCO72,"Sennen Cove",,"Not Yet",area-appraisal,,,,,44002612
D_DCO159_1,DCO159,"Sheviock",,"Not Yet",area-appraisal,,,,,44002670
D_DCO93_1,DCO93,"South Roskear",,"Not Yet",area-appraisal,,,,,44004000
D_DCO45_1,DCO45,"St Agnes",,"Not Yet",area-appraisal,,,,,44000692
D_DCO95_1,DCO95,"St Austell",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Austell%20CAA%20and%20MP.pdf",area-appraisal,,,2017-05-02,,44006430
D_DCO131_1,DCO131,"St Breock",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Breock_CA_statement.pdf",area-appraisal,,,,,44002650
D_DCO70_1,DCO70,"St Buryan",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Buryan_CA_Statement.pdf",area-appraisal,,,,,44002615
D_DCO44_1,DCO44,"St Clement",,"Not Yet",area-appraisal,,,,,44000700
D_DCO105_1,DCO105,"St Columb Major",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Columb%20Major%20CAA%20March%202010%20final.pdf",area-appraisal,,,,,44003987
D_DCO100_1,DCO100,"St Columb Minor",,"Not Yet",area-appraisal,,,,,44000582
D_DCO88_1,DCO88,"St Day",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Day%20CAA%20and%20MS%20march%202010_highres.pdf",area-appraisal,,,,,44003995
D_DCO74_1,DCO74,"St Erth",,"No Appraisal document",area-appraisal,,,,,44009594
D_DCO160_1,DCO160,"St Germans",,"Not Yet",area-appraisal,,,,,44002673
D_DCO75_1,DCO75,"St Hilary Churchtown",,"Not Yet",area-appraisal,,,,,44002598
D_DCO60_1,DCO60,"St Ives",,"Not Yet",area-appraisal,,,,,44002622
D_DCO161_1,DCO161,"St John",,"Not Yet",area-appraisal,,,,,44002669
D_DCO178_1,DCO178,"St Just",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Just%20in%20Penwith_CA_Statement.pdf",area-appraisal,,,,,44002614
D_DCO132_1,DCO132,"St Kew",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Kew.pdf",area-appraisal,,,1997-02-03,,44002655
D_DCO41_1,DCO41,"St Mawes",,"Not Yet",area-appraisal,,,,,44000318
D_DCO107_1,DCO107,"St Mawgan",,"Not Yet",area-appraisal,,,,,44000583
D_DCO1772_1,DCO1772,"St Michael's Mount",,"Not Yet",area-appraisal,,,,,44002600
D_DCO162_1,DCO162,"St Neot",,"Not Yet",area-appraisal,,,,,44002662
D_DCO49_1,DCO49,"St Newlyn East",,"Not Yet",area-appraisal,,,,,44000687
D_DCO133_1,DCO133,"St Teath",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Teath.pdf",area-appraisal,,,,,44002639
D_DCO134_1,DCO134,"St Tudy",,"https://map.cornwall.gov.uk/reports_conservation_areas/St%20Tudy.pdf",area-appraisal,,,,,44002656
D_DCO135_1,DCO135,"Stoke Climsland",,"https://map.cornwall.gov.uk/reports_conservation_areas/Stoke_Climsland_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002646
D_DCO113_1,DCO113,"Stratton",,"https://map.cornwall.gov.uk/reports_conservation_areas/Stratton.pdf",area-appraisal,,,2010-04-24,,44003985
D_DCO87_1,DCO87,"Tregonning Hill",,"Not Yet",area-appraisal,,,,,44002629
D_DCO40_1,DCO40,"Tregony",,"Not Yet",area-appraisal,,,,,44000652
D_DCO136_1,DCO136,"Treligga",,"https://map.cornwall.gov.uk/reports_conservation_areas/Treligga_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002657
D_DCO179_1,DCO179,"Trewellard",,"Not Yet",area-appraisal,,,,,44002617
D_DCO167_1,DCO167,"Truro",,"https://map.cornwall.gov.uk/reports_conservation_areas/Truro.pdf",area-appraisal,,,2010-04-24,,44003993
D_DCO94_1,DCO94,"Tuckingmill",,"https://map.cornwall.gov.uk/reports_conservation_areas/Tuckingmill%20and%20Roskear%20CAA%20April%202010.pdf",area-appraisal,,,2010-04-24,,44003999
D_DCO103_1,DCO103,"Tywardreath",,"https://map.cornwall.gov.uk/reports_conservation_areas/Tywardreath%20CAA%20March%202010.pdf",area-appraisal,,,,,44003988
D_DCO47_1,DCO47,"Veryan",,"Not Yet",area-appraisal,,,,,44000375
D_DCO48_1,DCO48,"Veryan Green",,"Not Yet",area-appraisal,,,,,44000376
D_New803_1,New803,"Wadebridge",,"https://map.cornwall.gov.uk/reports_conservation_areas/Wadebridge.pdf",area-appraisal,,,2013-03-22,,
D_DCO137_1,DCO137,"Week St. Mary",,"https://map.cornwall.gov.uk/reports_conservation_areas/Week_St_Mary_CA_statement.pdf",area-appraisal,,,1997-02-03,,44002641
D_DCO71_1,DCO71,"Zennor",,"Not Yet",area-appraisal,,,,,44002607
